f7faf94c157f11b,demo_button_layout_badbot
a16c625d9574b78,demo_button_layout_default
95b6ca52b78e095,demo_button_layout_digital
aa31f476ab28c0d,gpadbuttonlayout
fe1adbd5f4fd3fa,attack_vehicle_control_mode_gamepad
c7d4f60944e39e8,attack_vehicle_alternate_control_gpad
43e9ca79acd040c,auto_move_forward_gamepad
dedfa8b2fdd7e46,auto_forward_sequence_enabled
35eb8de78b84283,auto_sprint_gamepad
2be050441450b2a,auto_sprint_gpad
a17d8024062b952,category_controller_options_2
b02f2690f82447d,category_gameplay_options_3
28082cd4b778ff9,category_input_device_1
edf96f587167612,equipment_behavior_gamepad
e53ddb92f4ee764,equipment_auto_hold_gpad
124b08550ab5d5c,gamepad_aim_down_sight_behavior
683ac11c9f37b67,toggle_ads_gpad
2f24eb3f4269734,input_viewSensitivityHorizontal
1f8a182760d3d6d,gamepad_horizontal_sensitivity_global
e18dc181d0a1eb3,0.2
e18e2181d0a28e5,0.4
e18e0181d0a257f,0.6
57d3918182e196c,1.2
57d3718182e1606,1.4
57d3518182e12a0,1.6
57d4318182e2a6a,1.8
89ac1827cd4c03,2.0
7422f0ba1ddd954,2.25
89af1827cd511c,2.5
74ca30ba1e6f2f5,2.75
71409182237a2fc,3.0
eb53102248fa5d5,3.25
714061822379de3,3.5
eab3d02248765b4,3.75
bc4c21809afe005,4.0
c84962bdaf6d9f8,gamepad_interact_reload_behavior
5a70e399a3b3828,INTERACT_RELOAD_BEHAVIOR
d1937132d281511,gamepad_left_stick_deadzone_max
8cf8a4a81464072,gpad_left_stick_deadzone_max
d3429132d3ec4ff,gamepad_left_stick_deadzone_min
8b4744a812f5358,gpad_left_stick_deadzone_min
51478febab90d8e,gamepad_right_stick_deadzone_max
eb6b8d299f0670b,gpad_right_stick_deadzone_max
52f8afebacff3dc,gamepad_right_stick_deadzone_min
e9bced299d9c4b5,gpad_right_stick_deadzone_min
3366e66192e4dc4,gamepad_sound
15f9555347e86be,snd_controller_sounds
3c9b031e1440a13,gamepad_sprint_cancels_reload
8d0ce1991aa476c,sprint_cancel_reload_toggle_gpad
f12db86da43466e,gamepad_target_assist
fd9ead9fca0c9fe,input_targetAssist
6982b607b0cbbc7,gamepad_vertical_sensitivity_global
6fab06f93d4a1d6,input_viewSensitivityVertical
a0d7dade20bba44,pc_ads_sensitivity_high_zoom
ea4e843b4783015,input_viewSensitivityADSScalarHighZoom
5532185de59023e,pc_ads_sensitivity_low_zoom
7f7890f4f412c46,input_viewSensitivityADSScalar
7568cb8faf1d95a,pc_gamepad_airborne_mantle_behavior
f0600e4cfc71b14,mantle_behaviour_air_gpad
6a80aa6ef53d80,pc_gamepad_button_layout
2cdda6274184f0f,gpad_buttonsConfig
8eabdfbfc84b096,pc_gamepad_flip_triggersbumpers
82852615c40e4fc,flipped_control_config
9b86c73b9e70742,pc_gamepad_grounded_mantle_behavior
857ca48abfbc20b,mantle_behaviour_ground_gpad
359a08997ef260f,pc_gamepad_haptics
5331d3fc7da6138,gpad_haptics
abc432069d3382c,pc_gamepad_hapticsintensity
cab2b97c7de6519,gpad_hapticsIntensity
2f263270884a9e7,pc_gamepad_look_invert
7fa86cf2ac11546,invert_vertical_look_gamepad
6c5bf5a6baf4c84,pc_gamepad_sprint_behavior
ea8284f440b26c1,toggle_sprint_gpad
f82fca2878f9e04,pc_gamepad_steady_aim_behavior
3718c7d975714e9,toggle_steady_aim_gpad
dc44fc92bbaeac2,pc_gamepad_stick_layout
7340ddcd100f8f3,gpad_sticksConfig
b44d38a7b9adf95,pc_gamepad_vibration
24738d1e66af2ad,gpad_rumble
97f282759cab372,pc_input_device
ca8266770071ea6,input_device
bf3f41362f6c376,allow_announcer
97e8bdb3830ee69,allowAnnouncer
744faaec9aa1b7a,gamesettings
ad1f3522e4603ab,allow_battle_chatter
f9ecb7fc8cc4369,allowBattleChatter
c876b304b74a44f,allow_gestures
c98eb449dac7ea7,boastEnabled
e79abeffa4505f,allow_gestures_camera_rotate
9e072484caef13e,boastAllowCam
afb8eed6dc81fdc,allow_hit_markers
619ca8fcb0174d6,allowhitmarkers
83184d2e540a823,allow_ingame_team_change
5a09143ed6aef1a,allowInGameTeamChange
b5adddaa9549c0e,allow_killcam
fd8a38792b84d43,killcamMode
fda901f0f0ce54d,allow_map_scripting
bb7b2caa4d378d1,allowMapScripting
c1e5259c16b99e5,allow_play_of_the_match
372ff09b0bc6c8d,allowPlayOfTheMatch
6f8286c73624520,allowprone
99dc80444b3bbb7,allow_spectating
6012860f262f7ca,allowSpectating
7f88f07b4ba038b,15
8030407b4c31edf,20
7f89207b4ba08a4,10
7ff7e07b4c00556,30
802ff07b4c31660,25
5caf01433c70e7d,autoDecayTime
54dc7181805e6f4,180
7288d1822492c52,300
56fc3181822c68e,120
55ec518181456c1,150
7f58c07b4b7c89b,60
8140207b4d18eac,90
34d56719889eb21,autoDestroyTime
57d3818182e17b9,1.5
7d9ff07b4a0114c,.5
16dc4d4255105fc,bountyBagOMoneyMoveScale
c81c70b1ca73140,2500
39b85d893a620d1,4000
bd9461809c1695b,400
2daa18277ee9f0,250
45fd8f0ea8fbb83,1500
83e2e0b358bfc77,2000
2c30b18047d0590,500
d8269f0f88e4a24,1000
e7179cfa0708ee0,5000
314220242566a86,3000
e6389025ade63dd,3500
cbe76d8a1a55292,4500
da0263c6305371d,bountyBagOMoneyMoney
dd4474e3bbea91b,ballCount
52c72180f3961c7,7.5
f63aa4c86019796,7
a0ff73c6729752c,lastStandTimer
3b2edc41aaf878e,bombTimer
f63b54c8601aa47,8
f63ab4c86019949,6
813ff07b4d18993,95
7eaff07b4ae847f,55
7f58f07b4b7cdb4,65
7f20307b4b4a9f9,75
f63b44c8601a894,9
7ee8007b4b19589,40
7ff8307b4c00dd5,35
7eafa07b4ae7c00,50
d9bce5a4f0e6275,bonus_lives_for_capturing_zone
c94d6c41ea5f2a1,bonusLivesForCapturingZone
fd7e211011480b4,bootTime
ee90fc47ea17efb,capDecay
9532bc2996fa1b8,captureTime
e18e1181d0a2732,0.5
3ec818278d901d,200
ecc2d0b49cff99e,carrierArmor
9a6f584067b81fb,carrier_manualDrop
963186c0f324c71,carrierMoveSpeed
5c6e859c30ea722,carryScore
fe6068245b8e0dc,competitiveTeamLives
604627321379859,cumulativeRoundScores
63e0c007c92bf7e,death_circle
13ea1b337204731,deathCircle
8e17a08cf65c334,decay_captured_zones
76bf72a0f3fd012,decayCapturedZones
a3b11970ad5a82e,decayProgress
bc4bd1809afd786,4.5
dc88b1814162f90,6.5
474b91845314fba,8.5
bd9101840554041,9.5
1c34ea72b72fb36,defuseTime
2369ab8c4db5b27,destroy_time
bdbde6bd5751a04,destroyTime
2288824ae7f9c8d,disable_cac
8e6dd14d85a8881,disableCustomCAC
eb30bf7951c5304,disable_third_person_spectating
5b7de8a724d0a11,disableThirdPersonSpectating
e471ab016e01622,draft_enabled
91417f7e4e8c5d,draftEnabled
7de8d901264042b,draft_every_round
1bac1dccdffc6fd,draftEveryRound
473acc55b89ab6b,draft_required_clients
7c89b60875b2e37,draftRequiredClients
4db4806260b6300,draft_time
286aee0328d9fad,draftTime
434836dd357f29,droppedTagRespawn
4f0bef2e92bc40d,enemyCarrierVisible
8b4f634664131ee,escalation_enabled
d4d6f0066c300f9,escalationEnabled
e5d096dc142d620,extraTime
9505d68890eb0e7,bountyDepositExtraTime
983bb4cb0f936a2,bountyDepositSiteCaptureTime
1eebdc9f1829e20,flag_can_be_neutralized
70ef14629b12eab,flagCanBeNeutralized
21a169de2bc49a8,flagCaptureCondition
9c900bc40cded4d,flagCaptureRateIncrease
40c8514f89cf6d0,flag_respawn_time
c8e39eb8ae5aacc,flagRespawnTime
41e17a6f0484a07,force_radar
24e91de9e864a0,forceRadar
c631ef7c9485528,friendly_fire_type
3c8ae1c29502c32,friendlyfiretype
867d70900f4b6b5,gts_pvp_only
b1185d4f4f3582b,pvpOnly
4242d21200412d8,gun_selection
91c0980b63abeb5,gunSelection
218ac8dcb33491e,gun_selection_sas
50b9e22e0743f2f,hardcore_mode
301dad99a5bda64,hardcoreMode
f53ddb489f3bb41,idleFlagResetTime
ee6ef413196e3ab,incremental_spawn_delay
b75cf1d6da478d9,incrementalSpawnDelay
eb637ae1375cc57,kill_event_score_multiplier
7c12d001fb235b4,killEventScoreMultiplier
a0f3cccd28af3b2,kill_points_in_enemy_protected_zone
fb29f47f45160e1,killPointsInEnemyProtectedZone
f4a7bac0a6f08c3,killstreaksGiveGameScore
bf9c31b22b89b01,loadout_killstreaks_enabled
d075d982c57d287,loadoutKillstreaksEnabled
7f89507b4ba0dbd,13
7f89407b4ba0c0a,12
7f88e07b4ba01d8,14
7f89107b4ba06f1,17
55b3f1818113d38,140
4827c2696cfbb18,max_allocation
4e53f146ed65a6b,maxAllocation
ec7735b80646588,max_players
42c56dff89f5c75,maxPlayers
91db259bc048ae6,multiBomb
7dfad8ad99eb607,neutral_zone
6aea988825e24ee,neutralZone
2f079970d128bb6,objectiveSpawnTime
f8f8a2918ccfb93,only_headshots
afe1aab6eae3eaa,onlyHeadshots
c60e5f174430c52,OvertimetimeLimit
e6027a4e255bdd3,plantTime
8c3d92409399d63,player_force_respawn
b7ea44478e037c9,playerForceRespawn
2d215e9fdf482cb,player_health_regen_time
431f0524ce49f86,playerHealthRegenTime
561cb18181696ca,160
5653118181979f3,170
565341818197f0c,175
550cd18180826fd,190
56c3d18181fad05,110
572c91818250697,130
56fc8181822cf0d,125
7f88a07b4b9fb0c,18
41d3f919b43dc20,player_max_health
34865e8fa3e014c,playerMaxHealth
6cbf12eb8bd8f1f,player_num_lives
ea545117574fc63,playerNumLives
85cec24b7fe0527,player_respawn_delay
33dae408150f6f3,playerRespawnDelay
9006c5593e7d14a,pointsForSurvivalBonus
6d12c0c8640126e,points_per_melee_kill
6ccdcdd2511a0cb,pointsPerMeleeKill
93a8f76b8cd71b3,points_per_primary_grenade_kill
d27958cf1486035,pointsPerPrimaryGrenadeKill
76e6ad8ca7fa630,points_per_primary_kill
ccc5a7ccb40cb3d,pointsPerPrimaryKill
231dd039aeedc0c,points_per_secondary_kill
f9b37fe1dc1235,pointsPerSecondaryKill
e4cdd28181fcd30,points_per_weapon_kill
e651f30a23a45a5,pointsPerWeaponKill
a6a11ca54d99751,prematch_period
2035bc579c2a9be,prematchperiod
840b12f8025bfaa,preround_period
840bb194b86b0f7,preroundperiod
aa172a34218a1bb,preset_classes_per_team
3679482d317896c,presetClassesPerTeam
e44e2953552f599,random_objective_locations
51073b8a025a73f,randomObjectiveLocations
e1fbc27f4daf27a,rebootPlayers
62b17d0866fb411,rebootTime
277a671ac7fa07a,robotSpeed
1ff7e56a1c76806,roundLimit
7398b1822579c1f,350
b83fd18400cdff9,950
4ef61180f0596c6,700
e0f8e181452374c,650
e059c181449fa91,600
2d3a918048ad23d,550
b8e0f1840155314,900
4a42a184559807f,800
4e4ef180efc808b,750
45af1827938450,225
d8680e13e965ff2,roundScoreLimit
7329a18225196ee,375
8030007b4c31813,24
a944feee054b7c,round_score_limit_control
714665cbb68a904,scoreLimit
c8a5cbda9e0b181,round_score_limit_dom
72298789927c26c,round_start_explosive_delay
574b639048da897,roundStartExplosiveDelay
cf57d99d7e865cf,round_start_killstreak_delay
3bfdb9607ac9daa,roundStartKillstreakDelay
c9b0432f85280cb,roundSwitch
a7e365f1bb1fb46,roundWinLimit
34b318278517e9,275
7f58d07b4b7ca4e,63
4362d8c739156a5,score_limit_ctf
af4db8c65788282,score_limit_dom
5ae2db362cff5a9,scorePerPlayer
88368ada541736,score_reset_on_death
faca6ddf8b4a5d1,scoreResetOnDeath
2c65934f5909f3f,server_msec
499713e5d39422a,servermsec
7428bdc73d6e24b,setbacks_sas
50bfe7ceb2c0492,showNextZoneObjective
3e5372d8145e9ca,shutdownDamage
ff409d0a13daa59,silentPlant
7af302efbcea2c5,spawn_health_boost_percent
bdc5fe104714f1d,spawn_health_boost_time
3f394bfbc1a980d,spawn_select
2f90564eb27f6f1,spawnSelectEnabled
7969129e8286be5,spawn_suicide_penalty
ae085a70c31bda1,spawnsuicidepenalty
64a829d4b7648eb,spawn_teamkilled_penalty
eb8326df434fb09,spawnteamkilledpenalty
dfdc7e0ecfe2966,bountyStartMoney
801fe63d4a288bb,team_num_lives
d280203faca4e8f,teamNumLives
debc5a6b2188c4d,teamScorePerDeath
3efc8513f301a83,teamScorePerHeadshot
9ed16d54780c0f9,teamScorePerKill
86e40ec95d433da,teamScorePerKillConfirmed
823edeed6827e02,teamScorePerKillDenied
c4519253ce094c8,teamkill_punish_count
2fcb282035bfe00,teamKillPunishCount
c182706ea427603,throwScore
c1e37bed4af3c77,timeLimit
22963da407e231e,timePausesWhenInZone
dd9cf85afadee0a,use_doors
5fc4965c0889e77,use_emblem_instead_of_faction_icon
b0f6af98de38f5e,useEmblemInsteadOfFactionIcon
ad8d2d093c4e1fb,use_item_spawns
57be4901b51e667,useItemSpawns
2c2be32a8ed9be9,use_spawn_groups
cb4a3caa0c33c63,useSpawnGroups
d5d2c9e23bc521e,voip_killers_hear_victim
a782f50cba14a09,voipKillersHearVictim
b2bd92ae631c3fb,wave_respawn_delay
53f1d75bd4e18e7,waveRespawnDelay
908ae7a79f141a7,zone_count
3f3a594283ba0de,zoneCount
e8e81b10742ca3c,gamesettingoption
1df8591e4e0cf9e,category_hud_2
613f3e16c8212db,category_telemetry_3
56f8eb8b3d8651e,horizontal_compass
f5d3723504abcbb,ingame_alert_icon
4e5f3adb61544a7,display_ingame_alert_icons
9877abbdb97f156,pc_category_general_1
b1082a507fb8a34,pc_crosshairs
8307bbd1b08f4f6,display_crosshair
d75367b42997d04,pc_damagebased_hitmarkers
c0183841682a478,hitmarkers_damage_type
b0d379d03b9dbd5,pc_display_cpurendertime
14afc9fa4c320f4,com_show_cpu_render_time
1ebd841405466de,pc_display_gpuclock
b3f025b894596ca,com_show_gpu_clock
2ad3c3889593701,pc_display_gputime
ea583c5cdebb94d,com_show_gpu_time
95ffd10c49ae7ff,pc_display_systemclock
3884cb38d4fb8e3,com_show_system_clock
8da2f8e4b2e2478,pc_display_temperature
866c1c9acd412b6,com_show_gpu_temperature
bd3236385830784,pc_display_vram
6f366ee70edd8f5,com_show_vram
a7eb96255e42b3f,pc_fps_draw
11c116bf84fd672,com_show_fps
1671953023a1c7a,pc_hud_bounds
4d3ebc62006b1c,pc_playernames
a88a13987a72d7a,team_indicator
68ffcc7fc10592c,pc_show_ally_healthbars
8e2603f64924c43,healthbar_show_ally
8457cb4699c33c8,pc_show_enemy_healthbars
51aced7df0546af,healthbar_show_enemy
ab2c7ecfe49af39,pc_show_hitmarkers
449c35d713f0591,hitmarkers_enable
4fd7e566246372f,pc_skip_intro
2067e82557971dd,ui_play_intro_movies
f689ecfa41c8a9a,pc_subtitles
caf8540147af665,cg_subtitles
200f9e7b7ed3b4c,pc_tooltip
ef6c8ba4551e5c6,tooltip_enable
61c437efc871fc1,show_input_method
a0b5f9d3a7af805,subtitles_background_opacity
5cb7f8cb31d60f2,subtitles_size
8030b07b4c32ac4,29
7ff8207b4c00c22,34
aad668b62aa27f8,button_layout_brawler
3e5f77f88f732b8,button_layout_bumper_jumper
99591113a0ebd13,button_layout_bumper_ping
43fc9a8dc561029,button_layout_bumper_ping_tactical
c699c0f5ff5d846,button_layout_bumper_tactical
568b164f645b825,button_layout_charlie
f48ad5c5056f522,button_layout_default
5845c52725a6013,button_layout_experimental
7538be6175fbf15,button_layout_gunslinger
75ab6fa6b81a43f,button_layout_lefty
4bbb4d9404c43fc,button_layout_nomad
6a6fabb1af82551,button_layout_stick_move
589ccc242877d3,button_layout_doa
f821dde093e9184,stick_layout_default
6cd3087cb0c63b4,stick_layout_legacy
c393cba4cefd8a,stick_layout_legacy_southpaw
1a94eb3d126f0d0,stick_layout_southpaw
8f900d4c1c1f6eb,gpadsticklayout
7c03348e6a3dc09,brightness_calibration
4db6393ca59c7f2,brightness_calibration_openbutton
4995c0145985253,category_advanced_pc_only
e9a73f1d295a70b,colorblind_mode
a0ba616dde68eb0,colorblindMode
59cbb3acc5f0b6,hdr_calibration
8419f0441f5f6a7,hdr_calibration_openbutton
49c4ceea3a979d9,hdr_calibration_consoles
25083191daf6f61,low
e5c82f95831ddb2,0.25
63c826868b9d511,motion_blur
48c6c129d582a91,motion_blur_mode
a09dfe049e83996,pc_ads_fieldofview
bf9408036e25784,relative_ads_fov
166578b7f02679f,pc_ambient_occlusion_quality
614af4037961b5e,r_ssaoTechnique
76a095e1ffa22b6,medium
b88c7d17c3a0f4c,pc_anti_aliasing_quality
891f78d9511b9a,r_aaTechnique
d5a6c8763c8cbdd,pc_aspect_ratio
94775f3b56db78d,r_aspectRatio
efeebec017f6bc8,pc_autocullradius
772a9b1373f9661,r_autoLodCullRadiusMultiplier
a9404f8c2ccc32f,pc_category_details_and_textures
2b0a44a5ac8b774,pc_category_display
33857b10bce8b51,pc_category_display_gameplay
2b800370c314492,pc_category_hardware_1
c7f47bda31cb9a7,pc_category_post_processing_effects
5308131dd3964b0,pc_category_raytracing
72db8eeec405c65,pc_category_shadow_and_lighting
79b2e604b63ff62,pc_cpu_priority
5b97988c8a776df,cg_AutomaticProcessPriorityManagement
3a482bca3e619b1,pc_display_adapter
200a55c35f48f4,r_forceAdapter
d9bf60c9878cafb,pc_display_gamma
53716e5babd484a,r_videoMode
e55cd405eace499,pc_display_mode
7119d0eeff392ab,r_fullscreen
360eecc9b38343d,high
cb27c18fed9e15c,fov
753f13a51c98188,pc_display_resolution
86781a30fbddf74,r_fullscreenMode
a6173034c7ba27d,change
d6dafa05b9c471c,pc_dynamic_shadows
b2a9cd6c1abcdff,pc_fieldofview
fe0f0f2b1fd487,r_lightingSunShadowDisableDynamicDraw
a05f87458d951b3,pc_framerate_cap
a1149c362763af2,com_maxfps
98b891c6acdd797,pc_framerate_uncapped
d830a5731cc8133,maxfps_uncapped
54cf160b0f53c79,pc_fx_quality
ac208003e4db1ed,fx_nextgen
351b1a0ac13feed,pc_fx_shadows
c107c1b14190b45,r_fxShadows
de741c20d4974bd,pc_hdr
d30df81611ac059,r_hdrUIMode
7e485254f256a7c,pc_hdr_supported
4b7628ddf820d26,r_hdrSupported
5ecad316aabf815,pc_menu_framerate_cap
ea880d1d83d3188,com_maxfps_menu
1ef77b49755e460,pc_model_quality
aa4b3aaa3ba02ac,r_meshQuality
870e86c773803b5,pc_monitor
106a603fd6135c0,r_monitor
893f839f94e8b35,pc_motion_blur
2d4e2b6bc811962,r_motionBlurMode
d5ea91cd664bd9b,pc_motion_blur_quality
ce03cf6ce271bf6,r_motionBlurQuality
8ea0707b5875214,~=
e597ff9582fa2c2,0.36
fec5e16f0e80405,pc_nvidia_dlss
cf8bc4269f88eb3,r_dlssEnable
c2e2d5b5d3f5fc9,pc_nvidia_reflex
7bf9b7c0af19d3c,NvidiaReflex_SetEnabled
bbd6c433257c211,pc_order_independent_transparency
4b83eb2e283b5de,r_OIT
ffe5a32cde3f167,pc_raytracing_feature_ao
8c0f57e5fb01bf5,rtx_feature_ao
721b9bffbfce6ab,pc_raytracing_feature_local_shadow
469942675a5ec9d,rtx_feature_local_shadow
5f7d5c666b54284,pc_raytracing_feature_sun_shadow
224ee48e2925d26,rtx_feature_sun_shadow
12b4722a0aa78ea,pc_raytracing_supported
1e1bbfbf521970,rtx_initialize
7d39aeb0bbab9ff,pc_refresh_rate
d4b251bd1ade247,r_refreshRate
c73aaad9e70988,pc_render_resolution
ca9a8afd11baf23,r_sceneResolutionMultiplier
3389324503c19b4,pc_restart_shader_compilation
58abad7648730d4,pc_screen_space_reflection
200bf2595389ac4,r_ssr_enabled
35b8f333a0683eb,pc_shadow_quality
3202715b9606ee0,r_spotShadowRes
e8eb122d502c23f,pc_subsurface_scattering
7f8d9aa727a58ef,r_sssblurEnable
ea7ea7b1b6fc5e9,pc_texture_filtering
c82751672390bc6,r_texFilterQuality
1019e3caa62efbe,pc_texture_quality
d7e6e97898910a0,r_picmip
c6cb51fde7060a3,pc_vertical_sync
2ced14a629f3c33,r_vsync
f9862be388b8d15,pc_viewmodel_self_shadow
3b76464cf13069e,r_viewmodelSelfShadow
7baa70c8445676c,pc_volumetric_lightning
921aba67bb97053,R_SetVolumetricQuality
bfb5d5bb095f009,raytracing_console
ff9adbc983c9241,rtx_feature_any
41e24539badafb0,safe_area_option
95d83c0e259a7fa,splitscreen_orientation_option
2e213fde5eda603,splitscreenOrientation
f00d703acb21ef7,vertical_sync_menu
aaed33eae6b8b3b,r_vsync_menu
57d7890ae369a8a,ads_sensitivity_both_axes_high_zoom
dc6ce2cd4199654,mouse_sensitivity_ads_multiplier_high_zoom
62ad6e6210f794c,ads_sensitivity_both_axes_low_zoom
a5131e96328b7bd,mouse_sensitivity_ads_multiplier
554de0258a7b3c4,ads_sensitivity_transition_timing
3177773f7a08ad3,ads_sensitivity_timing_kbm
81fc11a293a83e0,category_mouse_2
935f768e4a7a63b,pc_invert_y_axis
595eba19edc36c6,invert_vertical_look_mouse
e6712f9583b26e7,0.71
1e84ef1165b191f,1.07
5a0c75a65ab011b,pc_monitor_distance_sensitivity_coefficient
7fba171ac3b3b90,mouse_ads_monitor_distance_coefficient
1e4e2f116582bc4,1.33
1d755f1164cb1d1,1.78
bb1192677f8c8d6,mouse_ads_use_monitor_distance
d8dd1ad32d93eff,pc_monitor_distance_sensitivity_scaling
ac115188fba785d,pc_mouse_acceleration
a8e7b2dc8d447a9,mouse_acceleration
9987e7ad648ca1,pc_mouse_filtering
143d7bb3411d345,mouse_filtering
2aaf2be1bb1c8ac,pc_mouse_sensitivity
b80f35dc5825ca8,mouse_sensitivity
682ef1bfd491c09,pc_mouse_smoothing
a231192debbeb1d,mouse_smoothing
d5e2fd5915aedaf,pc_vehicle_camera_sensitivity_multiplier
855a8cd7cff18ff,mouse_sensitivity_vehicle
3d6b1f5083cdfd5,ps4_menu_cursor_sensitivity
f3d70d9070a764f,pc_vertical_mouse_sensitivity_multiplier
190efd9a195d63,mouse_sensitivity_vertical_multiplier
ad6f5881eaf6da2,orbis_menu_mouse_sensitivity_multiplier
820b49e5bde4af5,attack_vehicle_control_mode_kbm
c93a051cd4f8ada,attack_vehicle_alternate_control_kbm
e404d490e0e2f2c,auto_sprint_kbm
2f5b1864c502e37,category_movement_1
75f9e13aea4c2f2,category_overlays_and_shortcuts_4
b721f7190eeddad,category_vehicles_and_scorestreaks_3
659da3ec23d2863,category_weapons_and_equipment_2
26f92240479252e,crouch_behavior
cf5472c7962f83d,equipment_behavior_kbm
b55657e996f7386,equipment_auto_hold_kbm
61a3988a436e85a,interact_behavior
422cbf851bc5b4,interact_requires_hold
c9d36ada071b9bb,kbm_aim_down_sight_behavior
7c6bc6bf82df7af,toggle_ads_kbm
1b13298cf8a74ac,map_behavior
1bff59f507ba032,toggle_map_binding
6501845153d4db3,mouse_wheel_input_delay
55b341306e86f50,mouse_wheel_delay
86c5423086e7522,pc_airborne_mantle_behavior
fb6df81a40953f6,mantle_behaviour_air_kbm
7d83782999b5cfc,pc_auto_weapon_switch
1acc323e6bb7f60,out_of_ammo_auto_weapon_change
368ea3471b39e74,pc_change_zoom_shared_input
50f2cc3b95801e0,variable_zoom_shared_input
8c53671bf89ee56,pc_danger_ping_behavior
2528ddb2fc20ead,ping_double_tap_danger
2e384183a29f400,pc_disable_minimize
1ae8eb2799affdd,windows_key_disable
61de6487482983a,pc_grounded_mantle_behavior
c04052ececaf03,mantle_behaviour_ground_kbm
f8fbccda8c11d5f,pc_kbm_sprint_behavior
8a9ca7c6fed0a09,toggle_sprint_kbm
b16dfffa8276d3c,pc_sprint_cancels_reload_kbm
38eba387c809e7e,sprint_cancel_reload_toggle_kbm
6543a6b67718ecc,pc_steady_aim_behavior
490a59589845ac1,toggle_steady_aim_kbm
e41b5d6bb0acc7b,pc_vehicle_camera_recenter_kbm
71fd1c28e8d6008,vehicle_camera_recenter_delay
1b4b33f1688a1e9,pc_vehicle_control_mode
8523e47898d71a6,transport_vehicle_alternate_control
99d49828c6da2e1,pc_weaponcyclewrap
8ce07bbb4571454,weapon_cycle_disable_wrap
72ab8287dee47d8,prone_behavior
aac7048dcad12fe,scoreboard_behavior
aacb218b8c05119,toggle_score_binding_kbm
1ab761df7aaaa05,vehicle_free_look_activation
490ad37a95b57c0,chase_cam_free_look_mode
ce8aff843dcc9cf,walk_behavior
59d95e4017e8817,toggle_walk
3259630d4e02aec,campaign_missionability_1
3292b5cda83fcf8,+actionslot 4
3259930d4e03005,campaign_missionability_2
329325cda8408dd,+actionslot 3
e6b7d7fcbe6f34b,category_game_mode_specific
f3b934a7fd5324,category_menu_navigation_5
c03df8253befe45,change_zoom
38eb01caef320bd,+changezoom
d6c44cdf8717500,danger_ping_keybind
72b4cb3f95265e,dangerpingcallout
de5f76dfeaa861,decrease_zoom
b8f3868fca7b3eb,+zoomout
cb4cc69a3b45b82,drop_item
81bba58767f3e7d,+drop_item_wz
fd3555ae0c9b5c4,field_upgrade
276da412132a978,+weapoffhandspecial
9c939b523464e53,fireteam_scorestreak
95eb245fa8f6999,scorestreak_wz
fa04e28319ae775,increase_zoom
e131c80890aaeb2,+zoomin
1a44d0323858c6e,melee_change_zoom
32a0c1ed952768,+melee_zoom
2aeb10ab4c35ce6,melee_only
25165619407a822,+melee
58ba22e22e60b4d,pc_aimdownsight_hold
be15c12594e76f6,+speed_throw
fed095477dfb7ad,pc_armorrepair
723626ec4e81b08,+armorrepair
5c22fd811892fab,pc_autorun
ae5e439f2f11ccf,autorun
d425339ed93d6a1,pc_centerview
c52c38fff1775ca,+centerview
8704ff911d9f09,pc_changestance
e9a17e32fa77276,+stance
4ded59142d23a7,pc_choose_class_1
ff40fe9ac9eb0fc,chooseclass_1
4dee59142d255a,pc_choose_class_2
ff412e9ac9eb615,chooseclass_2
4def59142d270d,pc_choose_class_3
ff411e9ac9eb462,chooseclass_3
4de859142d1b28,pc_choose_class_4
ff40ce9ac9eabe3,chooseclass_4
4de959142d1cdb,pc_choose_class_5
ff40be9ac9eaa30,chooseclass_5
e93de0f8adaa7e5,pc_crouch_hold
7c657f7e836d7f3,+movedown
9fba346413b70ab,pc_equipment
